,title,link,summary,ID
1,Professor J Paul Attfield FRS ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-j-paul-attfield-frs,"
    Magnetism, superconductivity, high pressure synthesis, materials chemistry  ",103
2,Dr Philip J Bailey ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-philip-j-bailey,"
    Ligand design, asymmetric catalysis, alkene polymerisation catalysis  ",104
3,Professor Paul N Barlow ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-paul-n-barlow,"
    Protein structure, nuclear magnetic resonance spectroscopy, immunology, complement system  ",105
4,Dr Nicholle G. A. Bell ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-nicholle-g-bell,"
    Application of NMR spectroscopy and FT-ICR mass spectrometry in environmental sciences, peatlands characterisation, complex mixtures analysis, NMR methodology development, benchtop NMR.  ",106
5,Professor Mark Bradley ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-mark-bradley,"
    Microarrays (cells, small molecules, and polymers); cellular delivery (DNA, proteins, peptides); high-throughput chemistry and optical imaging.  ",107
6,Professor Euan K Brechin FRSE ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-euan-k-brechin-frse,"
    Synthetic coordination chemistry and molecular magnetism.  ",108
7,Professor Philip J Camp ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-philip-j-camp,"
    Structure, dynamics, and phase equilibria in complex fluids; computer simulations and statistical mechanics.  ",109
8,Dr Ewen K. Campbell ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-ewen-k-campbell,pass,110
9,Professor Colin Campbell ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-colin-campbell,"
    Nanosensors, electrochemistry, SERS, nanotechnology, redox biology.  ",111
10,Professor Eleanor E. B. Campbell FRS ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-eleanor-e-b-campbell-frs,"
    Gas phase properties of fullerenes and PAHs, technique development, porous carbon materials for carbon capture  ",112
11,Professor Dominic Campopiano ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-dominic-campopiano,"
    Natural product biosynthesis, enzymology, protein structure, antibiotics, innate immunity enzyme inhibitors  ",113
12,Dr David J. Clarke ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-david-j-clarke,"
    Biomolecular Mass Spectrometry, Fourier transform ion cyclotron resonance mass spectrometry (FT-ICR MS), Top-Down Mass Spectrometry, Protein Chemistry, Enzymology, Structural Biology.  ",114
13,Professor Scott L. Cockroft ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-scott-l-cockroft,"
    Physical organic chemistry, molecular recognition, non-covalent interactions, supramolecular chemistry, molecular machines  ",115
14,Dr Michael Cowley ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-michael-cowley,"
    Low-valent main group chemistry, organometallic chemistry, small molecule activation  ",116
15,Dr James Cumby ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-james-cumby,"
    Solid state materials chemistry; functional electronic and ionic properties; crystallographic data science  ",117
16,Dr Simon Daff ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-simon-daff,"
    NO synthase, biological electron transfer, bioelectrochemistry, enzyme mechanisms.  ",118
17,Dr Valentina Erastova ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-valentina-erastova,"
Erastova, V., Degiacomi, M. T., Fraser, D. G., & Greenwell, H. C. (2017). Mineral surface chemistry control for origin of prebiotic peptides. Nature Communications, 8(1), 2033. DOI:10.1038/S41467-017-02248-Y
Underwood, T., Erastova, V., Cubillas, P., & Greenwell, H. C. (2015). Molecular dynamic simulations of montmorillonite–organic interactions under varying salinity: an insight into enhanced oil recovery. The Journal of Physical Chemistry C, 119(13), 7282-7294. DOI:10.1021/ACS.JPCC.5B00555
Underwood, T., Erastova, V., & Greenwell, H. C. (2016). Ion adsorption at clay-mineral surfaces: the Hofmeister series for hydrated smectite minerals. Clays and Clay Minerals, 64(4), 472-487.DOI:10.1346/CCMN.2016.0640310
Ruengkajorn, K., Erastova, V., Buffet, J. C., Greenwell, H. C., & O'Hare, D. (2018). Aqueous immiscible layered double hydroxides: synthesis, characterisation and molecular dynamics simulation. Chemical Communications, 54(35), 4394-4397. DOI: 10.1039/C8CC00528A 
 ",119
18,Dr Jennifer A Garden ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-jennifer-garden,"
    Organometallic chemistry, catalysis, polymerisation, sustainable materials, mixed-metal cooperativity  ",120
19,Professor Mathew Heal ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-mathew-heal,"
    Measurement and modelling of atmospheric trace species concentrations and fluxes. Urban air quality and the impacts on health.  ",121
20,Dr Claire Hobday ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-claire-hobday,"
    Structure-property relationships, materials chemistry, high-pressure crystallography, computational chemistry.  ",122
21,Dr Mathew Horrocks ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-mathew-horrocks,pass,123
22,Professor Alison Hulme ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-alison-hulme,"
    Natural product synthesis, asymmetric synthetic methodology, chemical biology, tagging and imaging in biological systems, historical dyestuffs  ",124
23,Professor Michael Ingleson ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-michael-ingleson,"
    s + p block chemistry, borylation, all things boron, catalysis, organometallics, organic materials, synthesis.  ",125
24,Dr Amanda Jarvis ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-amanda-jarvis,"
    Catalysis, artificial enzymes, organometallic chemistry, sustainable chemistry, ligand design.   ",126
25,Dr J. Olof Johansson ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-j-olof-johansson,"
    Ultrafast spectroscopy of molecular materials, molecular magnetism, thin films, photoinitiated electron dynamics in carbon nanomaterials  ",127
26,Professor Anita C Jones ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-anita-c-jones,"
    Photophysics and photochemistry, time-resolved fluorescence spectroscopy, fluorescent nucleic base analogues, DNA conformation and interactions, applications of fluorescence in detection and sensing, use of photonic crystal fibres as optofluidic systems  ",128
27,Dr Dimitrios Kampouris ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-dimitrios-kampouris,"
    Electrochemistry, Microelectrode arrays, Carbon electrodes (electroanalytical and energy storage applications) , Screen printing, Inkjet printing, POCT devices, forensic and environmental sensors;  ",129
28,Dr Caroline Kirk ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-caroline-kirk,"
We are interested in studying materials with applications in the areas of environment and energy. We target natural systems and carry out careful and controlled laboratory studies to investigate formation processes. Many of the materials we investigate the stabilities at either elevated temperatures or under different conditions of pH. Most of the dynamic work we carry out at central facilities, such as the Diamond Light Source or ISIS Spallation Source, both located at the Harwell Science and Innovation Campus, Oxfordshire, UK.

Current Projects Include

Development of thin film Ni(OH)2 electrochromic materials
Incorporation of Co into synthetic Fe oxyhydroxide systems - implications for natural systems.
Investigating the environmental stability and ion exchange capability of synthetic analogues of metatorbernite-type (Cu(UO2)2(PO4)2.8H2O) minerals
 ",130
29,Dr Adam Kirrander ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-adam-kirrander,"
    Quantum dynamics of atoms and molecules, theoretical spectroscopy, impact of new light-sources on chemistry (ultrafast dynamics, coherent control, time-resolved x-ray diffraction)  ",131
30,Dr Peter Kirsop ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-peter-kirsop,"
Teaching Responsibilities
First Year Courses Organiser
Undergraduate Admissions Contact
Second and Third Year Organic Laboratories Organiser
Year Abroad Course Organiser
Following research in radical chemistry I now specialise in the teaching of organic chemistry. I am interested in developing new strategies for effective learning, based on both traditional lecturing with laboratory teaching and interactive e-learning. I am a fellow of the Higher Education Academy. As course organiser for both the second and third year organic laboratories I am responsible for the content and delivery of the courses. I am involved in development of new experiments to ensure the course reflects the content of the lectures and that techniques used reflect current practice in industry and research.
",132
31,Dr Pat Langridge-Smith ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-pat-langridge-smith,"
The research activities of my group, the EMSG, are very broadly based and their undergraduate training ranges across traditional disciplines such as molecular genetics, biology, geology and geophysics, electrical engineering through to chemical physics. A unifying theme, however, is the use of the most advanced mass spectrometric and laser instrumentation together with miniaturised techniques for sample handling and microseparation to address important areas of measurement science.
For the past five years the group has been heavily involved with the RC-UK funded Interdisciplinary Research Collaboration (IRColl) in Proteomic technologies - RASOR - a unique research programme to advance proteomics and its application in life sciences and biomedical research. The RASOR research programme is underpinned by the Doctoral Training Centre in Proteomic and Cell Technologies which trains an average of 10 students per year on a 4 year MRes/PhD programme in scientific areas interleaving with RASOR objectives, in the fields of proteomics, imaging and microfluidics, with a particular focus on a wide range of technologies in cell and molecular biology, microarrays, sensors, instrumentation and spectroscopy.
Within the EMSG training is also given, as appropriate, in a variety of techniques for experimental measurement science, including advanced mass spectrometry, microseparation science, picosampling techniques and laser instrumentation. Any project can be tailored to suit the interests of the individual concerned. However, an interdisciplinary attitude to scientific problem solving is essential. For further information consult the group web site or drop in and talk to one of us.
Other research opportunities are also available within SIRCAMS - the Scottish Instrumentation and Resource Centre for Advanced Mass Spectrometry, which I established in 2002. SIRCAMS is one of Europe's best equipped multi-user facilities for high field Fourier transform ion cyclotron resonance mass spectrometry. FT-ICR MS is the technique of choice for many biological problems due to its ultra-high resolution, mass measurement accuracy and high sensitivity, which in favorable cases can enable experiments to be carried out on samples containing as little as 100 molecules.
We have three Bruker Daltonics FT-ICR MS instruments, equipped with a wide range of ionization sources. One of our main interests is structural determination of proteins, RNA, DNA, and protein complexes using top-down fragmentation techniques. With FT-ICR MS specific ions can be isolated and trapped, permitting further experimentation such as fragmentation studies using IR lasers or electron capture dissociation (ECD). ECD is of particular importance due to the nonergodic breakdown mechanism, thus enabling the study of post-translational modifications in proteins. ",133
32,Dr Andrew L. Lawrence ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-andrew-l-lawrence,"
    Synthetic organic chemistry, total synthesis of natural products, asymmetric synthesis, biomimetic chemistry  ",134
33,Dr Annamaria Lilienkampf ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-annamaria-lilienkampf,"
    Chemical Biology, Bioorthogonal Chemistry, Intracellular Chemistry, Optical Imaging  ",135
34,Professor Guy Lloyd-Jones FRS ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-guy-lloyd-jones-frs,"
    Mechanism, Organometallics and Catalysis, Synthesis, Physical Organic Chemistry  ",136
35,Professor Jason Love ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-jason-love,"
    Sustainable chemistry and energy, f-element compounds, ligand and macrocycle design, supramolecular catalysis, metal recovery  ",137
36,Dr Murray Low ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-murray-low,pass,138
37,Dr Paul Lusby ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-paul-lusby,"
    Synthetic coordination chemistry, metallosupramolecular chemistry, molecular machines and motors, functional self-assembled systems  ",139
38,Dr Caroline McFarlane ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-caroline-mcfarlane,pass,140
39,Professor Neil B McKeown FRSE ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-neil-b-mckeown-frse,"
    Synthesis of organic materials, Polymers of Intrinsic Microporosity, membranes, CO2 capture, nanoporous molecular crystals  ",141
40,Dr Antonia Mey ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-antonia-mey,"
    computational chemistry, antimicrobial resistance, cellular organisation and protein dynamics, machine learning, origins of life  ",142
41,Dr Julien Michel ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-julien-michel,"
    Computer-aided drug design, chemical biology, biomolecular interactions, computer simulations and statistical mechanics.  ",143
42,Professor Carole A Morrison ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-carole-morrison,"
    Computational chemistry, density functional theory, molecular dynamics, molecular crystals, hydrometallurgy, porous materials, energetic materials.  ",144
43,Professor Andy Mount ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-andy-mount,"
    Electrochemistry, modified electrodes, biosensors, micro- and nanoelectrode arrays, molten salts  ",145
44,Dr Chris Mowat ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-chris-mowat,"
    Redox proteins, protein crystallography, enzyme mechanisms, bacterial respiration.  ",146
45,Dr Fabio Nudelman ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-fabio-nudelman,"
    Biogenic minerals, organic-inorganic hybrid materials, protein-crystal interactions, (cryo)electron microscopy, soft matter  ",147
46,Professor Simon Parsons ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-simon-parsons,"
    High pressure crystallography, structural chemistry, X-ray and neutron diffraction, structure of materials, single crystal and powder diffraction, twinning.  ",148
47,Professor Colin R Pulham ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-colin-r-pulham,"
    Studies of pharmaceuticals, explosives, and propellants at high pressure. Polymorphism, crystal engineering.  ",149
48,Professor Neil Robertson ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-neil-robertson,"
    Molecular materials, dye-sensitised solar cells, luminescent materials, conducting/magnetic materials  ",150
49,Dr Uwe Schneider ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-uwe-schneider,"
    ‘Green/Sustainable’ Chemistry; (Asymmetric) Catalysis; C-H & C-C Bond Activation; Low-Oxidation State Main Group Chemistry; Base, Acid, Dual, Ambiphilic, & FLP Catalysis; Transition Metal-Like Redox Catalysis; Bond Activation in Small Molecules.  ",151
50,Professor Michael Seery ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-michael-seery,"
    Chemistry education, technology enhanced education, laboratory education, school to university transition, academic writing.  ",152
51,Dr Rafal Szabla ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-rafal-szabla,"
    Computational and theoretical chemistry, photochemistry, reaction mechanisms and dynamics, prebiotic chemistry, origins of life  ",153
52,Dr Stephen P Thomas ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-stephen-p-thomas,"
    Catalysis, organometallic chemistry of 1st row transition metals, mechanism, small molecule activation, reductive functionalisation of alkenes  ",154
53,Professor Dusan Uhrin ,http://www.chem.ed.ac.uk/staff/academic-staff/professor-dusan-uhrin,"
    NMR spectroscopy, mass spectrometry, analysis of complex mixtures, molecular structure and dynamics, carbohydrate structure, protein-carbohydrate complexes, NMR methodology development  ",155
